id,movie_id,director_id
0,0,72
1,1,72
2,2,145
3,3,175
4,4,50
5,4,192
6,5,181
7,6,2
8,7,91
9,7,57
10,8,5
11,9,45
12,10,48
13,11,129
14,12,123
15,13,20
16,14,45
17,15,181
18,16,159
19,17,181
20,18,40
21,19,169
22,20,145
23,21,86
24,22,73
25,22,168
26,23,45
27,24,110
28,25,175
29,26,37
30,27,40
31,28,154
32,29,186
33,30,10
34,30,146
35,31,86
36,32,40
37,33,178
38,34,62
39,35,99
40,36,110
41,37,181
42,38,160
43,39,22
44,40,115
45,41,137
46,42,150
47,43,53
48,44,23
49,45,105
50,46,153
51,47,45
52,48,174
53,49,80
54,50,42
55,51,55
56,52,108
57,53,5
58,54,14
59,55,106
60,55,59
61,56,166
62,57,22
63,58,20
64,59,123
65,60,125
66,60,8
67,61,69
68,62,159
69,63,5
70,64,148
71,65,108
72,66,142
73,67,86
74,68,34
75,69,130
76,70,26
77,71,36
78,72,145
79,73,152
80,74,139
81,75,119
82,75,28
83,75,131
84,76,170
85,77,175
86,78,105
87,79,6
88,79,35
89,80,16
90,81,174
91,82,27
92,83,9
93,83,0
94,84,145
95,85,1
96,86,3
97,86,184
98,87,42
99,88,44
100,89,74
101,89,31
102,89,138
103,90,183
104,91,161
105,92,181
106,93,7
107,94,120
108,95,60
109,96,160
110,97,82
111,98,46
112,99,27
113,100,108
114,101,153
115,102,159
116,103,17
117,104,30
118,105,34
119,106,40
120,107,155
121,108,53
122,109,108
123,110,172
124,111,166
125,112,2
126,113,133
127,114,97
128,115,121
129,116,110
130,117,187
131,118,108
132,119,63
133,119,157
134,120,176
135,121,105
136,122,12
137,123,188
138,124,126
139,124,58
140,125,142
141,126,44
142,127,16
143,128,108
144,129,128
145,130,49
146,131,122
147,132,109
148,133,185
149,134,45
150,135,11
151,136,60
152,137,108
153,138,175
154,139,136
155,140,145
156,141,113
157,142,110
158,143,99
159,144,100
160,145,42
161,146,93
162,146,140
163,147,51
164,147,64
165,148,75
166,149,127
167,150,43
168,151,79
169,152,149
170,153,92
171,154,86
172,155,52
173,156,141
174,157,107
175,158,103
176,159,20
177,160,67
178,161,51
179,161,114
180,161,10
181,162,32
182,163,88
183,164,101
184,165,179
185,166,123
186,167,21
187,168,94
188,169,177
189,170,70
190,171,171
191,172,118
192,173,111
193,174,24
194,175,56
195,176,153
196,177,144
197,178,83
198,179,5
199,180,175
200,181,134
201,182,143
202,183,98
203,184,153
204,185,18
205,186,180
206,187,173
207,188,107
208,189,33
209,190,128
210,191,116
211,191,47
212,192,54
213,193,41
214,194,19
215,194,87
216,195,182
217,196,71
218,197,183
219,198,183
220,199,17
221,200,135
222,201,105
223,202,183
224,203,5
225,204,40
226,205,164
227,206,13
228,207,29
229,208,97
230,209,38
231,210,4
232,211,15
233,212,189
234,213,148
235,214,34
236,215,89
237,215,66
238,216,90
239,217,76
240,218,39
241,219,81
242,220,117
243,221,105
244,222,163
245,223,22
246,224,95
247,225,124
248,226,25
249,227,61
250,228,137
251,229,191
252,229,119
253,230,165
254,231,51
255,231,162
256,232,167
257,233,112
258,233,156
259,234,147
260,234,78
261,235,190
262,236,63
263,236,157
264,237,151
265,238,84
266,239,77
267,240,132
268,241,154
269,242,10
270,243,104
271,243,158
272,243,68
273,244,102
274,245,65
275,246,99
276,247,176
277,248,85
278,249,96
